,links
390,https://www.domestika.org/en/courses/469-communication-strategy-for-social-media
391,https://www.domestika.org/en/courses/470-development-of-a-digital-media-plan
392,https://www.domestika.org/en/courses/471-design-of-3d-sets-for-products
393,https://www.domestika.org/en/courses/473-effective-presentation-of-creative-proposals
394,https://www.domestika.org/en/courses/475-basic-lighting-for-audiovisual-projects
395,https://www.domestika.org/en/courses/477-advanced-concept-art-for-science-fiction-productions
396,https://www.domestika.org/en/courses/478-creation-of-an-online-shop-with-shopify
397,https://www.domestika.org/en/courses/480-creation-of-an-original-logo-from-scratch
398,https://www.domestika.org/en/courses/481-pinterest-business-as-a-marketing-tool
399,https://www.domestika.org/en/courses/482-experimental-watercolor-techniques-for-beginners
400,https://www.domestika.org/en/courses/484-design-and-production-of-an-editorial-project
401,https://www.domestika.org/en/courses/485-development-and-commercialisation-of-an-animation-project
402,https://www.domestika.org/en/courses/487-digital-illustration-with-geometric-shapes-for-beginners
403,https://www.domestika.org/en/courses/488-introduction-to-digital-compositing-in-post-production
404,https://www.domestika.org/en/courses/490-practice-guide-to-learn-to-use-your-digital-camera-from-scratch
405,https://www.domestika.org/en/courses/493-illustrated-pattern-design
406,https://www.domestika.org/en/courses/494-introduction-to-instagram-business
407,https://www.domestika.org/en/courses/495-narrative-techniques-for-children-s-books
408,https://www.domestika.org/en/courses/496-miniature-embroidery-techniques
409,https://www.domestika.org/en/courses/497-introduction-to-final-cut-pro-x
410,https://www.domestika.org/en/courses/499-introduction-to-adobe-illustrator
411,https://www.domestika.org/en/courses/500-development-of-fiction-series
412,https://www.domestika.org/en/courses/501-capturing-stories-in-fantasy-comics
413,https://www.domestika.org/en/courses/502-flash-photography-and-artificial-lighting-for-beginners
414,https://www.domestika.org/en/courses/503-introduction-to-motion-design-and-animation-curves-in-after-effects
415,https://www.domestika.org/en/courses/504-print-design-with-the-quincunx-technique
416,https://www.domestika.org/en/courses/505-creative-embroidery-the-stitch-revolution
417,https://www.domestika.org/en/courses/507-customer-service-strategies-in-social-networks
418,https://www.domestika.org/en/courses/508-inbound-marketing-basic-concepts
419,https://www.domestika.org/en/courses/509-creative-illustration-from-text-to-image
420,https://www.domestika.org/en/courses/510-satirical-portrait-illustration
421,https://www.domestika.org/en/courses/511-viral-marketing-campaigns-that-share-themselves
422,https://www.domestika.org/en/courses/512-basic-principles-of-seo
423,https://www.domestika.org/en/courses/513-design-of-packaging-for-discs
424,https://www.domestika.org/en/courses/514-editing-for-art-and-design-books
425,https://www.domestika.org/en/courses/515-illustration-with-digital-airbrushing
426,https://www.domestika.org/en/courses/516-furniture-and-object-design-for-beginners
427,https://www.domestika.org/en/courses/517-commercial-illustration-with-colored-pencils
428,https://www.domestika.org/en/courses/518-introduction-to-sem-create-google-ads-from-scratch
429,https://www.domestika.org/en/courses/519-introduction-to-facebook-marketing
430,https://www.domestika.org/en/courses/520-illustrated-lettering-creativity-and-expression
431,https://www.domestika.org/en/courses/521-illustration-for-animation-projects-and-video-games
432,https://www.domestika.org/en/courses/522-fantasy-and-science-fiction-digital-illustration
433,https://www.domestika.org/en/courses/523-design-of-characters-for-video-games-and-apps
434,https://www.domestika.org/en/courses/524-creative-portfolio-with-own-identity
435,https://www.domestika.org/en/courses/525-textile-prints-with-digital-techniques
436,https://www.domestika.org/en/courses/526-character-illustration-and-street-art-mural
437,https://www.domestika.org/en/courses/528-tattoo-for-beginners
438,https://www.domestika.org/en/courses/529-creation-of-textile-jewelry
439,https://www.domestika.org/en/courses/531-digital-sculpture-of-fantastic-creatures-with-zbrush
440,https://www.domestika.org/en/courses/532-introduction-to-night-photography
441,https://www.domestika.org/en/courses/534-watercolor-paint-brush-calligraphy-for-beginners
442,https://www.domestika.org/en/courses/535-ux-fundamental-principles
443,https://www.domestika.org/en/courses/536-vfx-techniques-for-archviz-projects
444,https://www.domestika.org/en/courses/537-introduction-to-adobe-premiere-pro
445,https://www.domestika.org/en/courses/538-introduction-to-script-lettering
446,https://www.domestika.org/en/courses/539-introduction-to-traditional-animation-with-photoshop
447,https://www.domestika.org/en/courses/541-editing-of-photo-books-and-visual-storytelling
448,https://www.domestika.org/en/courses/543-managing-your-finances-as-a-creative-professional
449,https://www.domestika.org/en/courses/544-business-models-for-creators-and-creatives
450,https://www.domestika.org/en/courses/545-creation-of-embroidered-portraits
451,https://www.domestika.org/en/courses/546-introduction-to-sketchup
452,https://www.domestika.org/en/courses/547-introduction-to-blackwork-embroidery
453,https://www.domestika.org/en/courses/548-embroidery-technique-with-the-back-stitch
454,https://www.domestika.org/en/courses/549-introduction-to-architectural-drawing-in-autocad
455,https://www.domestika.org/en/courses/550-introduction-to-texture-creation-with-substance-designer
456,https://www.domestika.org/en/courses/551-creation-of-animated-videos-to-promote-your-talent
457,https://www.domestika.org/en/courses/552-introduction-to-urban-photography
458,https://www.domestika.org/en/courses/553-brand-strategy-on-instagram
459,https://www.domestika.org/en/courses/554-script-writing-for-movies-and-television
460,https://www.domestika.org/en/courses/555-introduction-to-digital-comic
461,https://www.domestika.org/en/courses/556-typography-concepts-for-the-screen
462,https://www.domestika.org/en/courses/557-professional-woodworking-for-beginners
463,https://www.domestika.org/en/courses/559-visual-storytelling-for-your-personal-brand-on-instagram
464,https://www.domestika.org/en/courses/561-creation-of-animated-infographics
465,https://www.domestika.org/en/courses/562-color-applied-to-graphic-design
466,https://www.domestika.org/en/courses/563-introduction-to-the-creation-of-cartoon-style-characters
467,https://www.domestika.org/en/courses/564-introduction-to-character-design-in-pixel-art
468,https://www.domestika.org/en/courses/565-pixel-art-character-animation-for-video-games
469,https://www.domestika.org/en/courses/566-3d-hair-creation-with-maya-xgen
470,https://www.domestika.org/en/courses/567-low-poly-character-modeling-for-video-games
471,https://www.domestika.org/en/courses/568-low-poly-set-modeling-for-video-games
472,https://www.domestika.org/en/courses/569-ceramics-at-home-for-beginners
473,https://www.domestika.org/en/courses/570-creation-of-an-attractive-and-responsible-brand
474,https://www.domestika.org/en/courses/574-introduction-to-adobe-photoshop-lightroom-classic
475,https://www.domestika.org/en/courses/575-lighting-with-natural-light-for-beginners
476,https://www.domestika.org/en/courses/576-basic-sewing-with-a-sewing-machine
477,https://www.domestika.org/en/courses/577-personal-brand-creation-based-on-your-patterns
478,https://www.domestika.org/en/courses/578-digital-reinterpretation-of-classic-typography
479,https://www.domestika.org/en/courses/579-creation-of-3d-miniature-worlds-with-procreate-and-cinema-4d
480,https://www.domestika.org/en/courses/580-place-branding
481,https://www.domestika.org/en/courses/581-techniques-to-create-scale-models
482,https://www.domestika.org/en/courses/582-drawing-and-creativity-for-big-little-artists
483,https://www.domestika.org/en/courses/583-principles-of-brush-pen-calligraphy
484,https://www.domestika.org/en/courses/584-introduction-to-photography-retouching-with-photoshop
485,https://www.domestika.org/en/courses/585-creation-of-characters-with-photoshop
486,https://www.domestika.org/en/courses/587-introduction-to-adobe-indesign
487,https://www.domestika.org/en/courses/588-introduction-to-cinema-4d
488,https://www.domestika.org/en/courses/589-portrait-photography-capturing-authenticity
489,https://www.domestika.org/en/courses/590-design-of-decorative-pieces-with-sequins
490,https://www.domestika.org/en/courses/591-introduction-to-ink-lettering
491,https://www.domestika.org/en/courses/593-textile-silkscreen-printing-with-stencil
492,https://www.domestika.org/en/courses/594-decorating-your-home-on-a-budget-basic-concepts
493,https://www.domestika.org/en/courses/595-vectorial-illustration-more-volume-and-rock-and-roll
494,https://www.domestika.org/en/courses/596-introduction-to-community-management
495,https://www.domestika.org/en/courses/597-macrame-basic-and-complex-knots
496,https://www.domestika.org/en/courses/598-introduction-to-latch-hooking-and-locker-hooking
497,https://www.domestika.org/en/courses/599-stamping-techniques-for-children
498,https://www.domestika.org/en/courses/600-introduction-to-film-photography-direction
499,https://www.domestika.org/en/courses/602-brand-design-and-packaging
500,https://www.domestika.org/en/courses/603-art-direction-for-fashion-photography
501,https://www.domestika.org/en/courses/604-art-direction-for-your-youtube-channel
502,https://www.domestika.org/en/courses/606-analog-development-in-black-and-white
503,https://www.domestika.org/en/courses/607-content-marketing-for-social-media
504,https://www.domestika.org/en/courses/608-design-and-modeling-of-a-3d-sci-fi-ship
505,https://www.domestika.org/en/courses/609-portrait-photographs-that-tell-a-story
506,https://www.domestika.org/en/courses/610-embroidery-and-accessories-customization
507,https://www.domestika.org/en/courses/614-introduction-to-unity-for-3d-video-games
508,https://www.domestika.org/en/courses/615-adobe-photoshop-for-web-design
509,https://www.domestika.org/en/courses/616-introduction-to-adobe-xd-for-cell-phone-apps
510,https://www.domestika.org/en/courses/617-watercolor-illustration-with-japanese-influence
511,https://www.domestika.org/en/courses/618-introduction-to-blogging
512,https://www.domestika.org/en/courses/619-filming-for-beginners
513,https://www.domestika.org/en/courses/622-pinhole-photography-creating-your-own-camera
514,https://www.domestika.org/en/courses/623-graphic-humor-give-us-our-daily-comic-strip
515,https://www.domestika.org/en/courses/624-creation-and-modeling-of-ceramic-characters
516,https://www.domestika.org/en/courses/625-introduction-to-visual-merchandising
517,https://www.domestika.org/en/courses/627-pictorial-portrait-photography
518,https://www.domestika.org/en/courses/628-storytelling-for-brands
519,https://www.domestika.org/en/courses/629-lighting-techniques-with-cinema-4d
520,https://www.domestika.org/en/courses/630-the-brief-techniques-and-tools-to-create-one
521,https://www.domestika.org/en/courses/631-architectural-visualization-using-digital-collage
522,https://www.domestika.org/en/courses/632-digital-lettering-for-beginners
523,https://www.domestika.org/en/courses/634-compositions-with-cinema-4d-and-octanerender
524,https://www.domestika.org/en/courses/636-introduction-to-procreate
525,https://www.domestika.org/en/courses/637-adobe-photoshop-for-photographers
